Name,Scientific Name,Habitat,Diet,Average Lifespan (Years),Conservation Status
African Elephant,Loxodonta africana,Savannah,Herbivore,60,Vulnerable
Bald Eagle,Haliaeetus leucocephalus,Forests & Wetlands,Carnivore,20,Least Concern
Bengal Tiger,Panthera tigris tigris,Tropical Forests,Carnivore,15,Endangered
Blue Whale,Balaenoptera musculus,Oceans,Carnivore,90,Endangered
Giant Panda,Ailuropoda melanoleuca,Bamboo Forests,Herbivore,20,Vulnerable
Green Anaconda,Eunectes murinus,Swamps & Rivers,Carnivore,10,Least Concern
Komodo Dragon,Varanus komodoensis,Islands,Carnivore,30,Vulnerable
Monarch Butterfly,Danaus plexippus,Meadows & Forests,Herbivore,1,Least Concern
Snow Leopard,Panthera uncia,Mountains,Carnivore,12,Vulnerable
Great White Shark,Carcharodon carcharias,Oceans,Carnivore,70,Vulnerable
